"M4 (Striker, Maverick)",44,750
"M249 (Striker, Capitao)",48,650
"L85A2 (Sledge, Thatcher)",47,670
"AR33 (Thatcher, Flores)",41,749
"R4-C (Ash, Ram)",39,860
"G36C (Ash, Iana)",38,780
"556XI (Thermite, Osa)",47,690
F2 (Twitch),37,980
"417 (Twitch, Lion, Sens)",69,450
OTs-03 (Glaz),71,380
"6P41 (Fuze, Finka)",46,680
"AK-12 (Fuze, Ace)",40,850
"AUG A2 (IQ, Wamai)",42,720
"552 COMMANDO (IQ, Grim)",43,690
"G8A1 (IQ, Amaru)",37,850
C8-SFW (Buck),40,837
"CAMRS (Buck, Brava)",69,450
MK17 CQB (Blackbeard),40,585
"SR-25 (Blackbeard, Flores)",61,450
"PARA-308 (Capitao, Brava)",47,650
TYPE-89 (Hibana),40,850
C7E (Jackal),42,800
"PDW9 (Jackal, Osa)",34,800
T-95 LSW (Ying),46,650
"LMG-E (Zofia, Ram)",41,720
M762 (Zofia),45,730
Mk 14 EBR (Dokkaebi),60,450
BOSG.12.2,125,600
V308 (Lion),44,700
SPEAR .308 (Finka),42,700
"AR-15.50 (Maverick, Tuberao)",67,450
"AK-74M (Nomad, Deimos)",44,650
"ARX200 (Nomad, Iana)",47,700
F90 (Gridlock),38,780
M249 SAW (Gridlock),48,650
"FMG-9 (Nokk, Smoke)",34,800
CSRX 300 (Kali),135,450
SC3000K (Zero),45,800
"MP7 (Zero, Bandit, Fenrir)",32,900
POF-9 (Sens),35,740
,,
,,
"COMMANDO 9 (Recruit, Mozzie)",36,780
"MP5K (Mute, Wamai)",30,800
"UMP45 (Pulse, Castle)",38,600
"MP5 (Doc, Rook, Melusi)",27,800
"P90 (Doc, Rook, Solis)",22,970
"9x19VSN (Kapkan, Tachanka, Azami)",34,750
DP27 (Tachanka),60,550
416-C CARBINE (Jaeger),38,740
9mm C1 (Frost),36,575
"MPX (Valkyrie, Warden, Tubarao)",26,830
M12 (Caveira),40,550
MP5SD (Echo),30,800
"VECTOR .45 ACP (Mira, Goyo)",23,1200
"T-5 SMG (Lesion, Oryx)",28,900
SCORPION EVO 3 A1 (Ela),23,1080
K1A (Vigil),36,720
ALDA 5.56 (Maestro),35,900
"ACS12 (Maestro, Alibi, Azami)",69,300
Mx4 Storm (Alibi),26,950
AUG A3 (Kaid),36,700
"TCSG12 (Kaid, Goyo)",63,500
"P10 RONI (Mozzie, Aruni)",26,980
UZK50GI (Thorn),36,700
PCX-33 (Skopos),36,745
,,
,,
"BEARING 9 (Glaz, Hibana, Tachanka, Echo, Thunderbird)",33,1100
"SMG-11 (Amaru, Smoke, Mute, Solis)",32,1270
"SMG-12 (Dokkaebi, Vigil, Warden)",28,1270
"C75 Auto (Dokkaebi, Kali, Sentry, Vigil, Thorn)",35,1000
"SPSMG9 (Kali, Clash)",33,980